site_id,month_year,actual_kwh,expected_kwh,performance_ratio,deviation_kwh,deviation_pct,year,month,quarter,month_sin,month_cos,is_summer,is_winter,is_spring,is_autumn,lag_1m,lag_3m,lag_6m,lag_12m,roll_avg_3m,expected_roll_3m,roll_avg_6m,expected_roll_6m,roll_avg_12m,expected_roll_12m,yoy_growth,is_anomaly,has_actual,total_historical_alerts,critical_alerts,medium_alerts,low_alerts,open_alerts,max_impact,avg_impact,inverter_fault_count,string_fault_count,communication_fault_count,grid_fault_count,optimizer_fault_count,module_fault_count,freezing_count,dc_isolation_count,has_critical_alert,alert_types_list
Site_003,2025-08-01,17193.0,13426.0,1.2805750037241177,3767.0,28.05750037241173,2025,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,17289.0,13890.0,3941.0,15244.0,15766.0,13897.0,12712.333333333334,12499.0,10656.166666666666,10924.75,0.1278535817370769,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2025-09-01,12499.0,11764.0,1.0624787487249234,735.0,6.24787487249235,2025,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,17193.0,16119.0,11309.0,12122.0,16867.0,13805.333333333334,14921.0,13212.166666666666,10818.583333333334,10919.166666666666,0.0311004784688995,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2025-10-01,8761.0,9199.0,0.9523861289270572,-438.0,-4.761387107294271,2025,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,12499.0,17289.0,13726.0,9577.0,15660.333333333334,13247.0,15119.333333333334,13218.666666666666,10850.0,10914.25,-0.0852041349065468,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2025-11-01,5731.0,7040.0,0.8140625,-1309.0,-18.59375,2025,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,8761.0,17193.0,13890.0,6586.0,12817.666666666666,11463.0,14291.833333333334,12680.0,10782.0,10910.333333333334,-0.129820832068023,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2025-12-01,4313.0,6517.0,0.6618075801749271,-2204.0,-33.819241982507286,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,5731.0,12499.0,16119.0,3723.0,8997.0,9334.333333333334,12932.0,11569.833333333334,10710.75,10907.333333333334,0.1584743486435669,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-01-01,2951.0,7877.0,0.374635013329948,-4926.0,-62.536498667005205,2026,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,4313.0,8761.0,17289.0,4348.0,6268.333333333333,7585.333333333333,10964.333333333334,10416.166666666666,10759.916666666666,10904.75,-0.3212971481140754,1.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-02-01,0.0,9101.0,0.0,-9101.0,-100.0,2026,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,2951.0,5731.0,17193.0,3941.0,4331.666666666667,7144.666666666667,8574.666666666666,9303.833333333334,10643.5,10901.416666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-03-01,0.0,11666.0,0.0,-11666.0,-100.0,2026,3,1,1.0,6.123233995736766e-17,0,0,1,0,0.0,4313.0,12499.0,11309.0,2421.333333333333,7831.666666666667,5709.166666666667,8583.0,10315.083333333334,10897.583333333334,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-04-01,0.0,12369.0,0.0,-12369.0,-100.0,2026,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,0.0,2951.0,8761.0,13726.0,983.6666666666666,9548.0,3626.0,8566.666666666666,9372.666666666666,10892.666666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-05-01,0.0,13632.0,0.0,-13632.0,-100.0,2026,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0.0,0.0,5731.0,13890.0,0.0,11045.333333333334,2165.833333333333,9095.0,8228.833333333334,10887.5,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-06-01,0.0,13372.0,0.0,-13372.0,-100.0,2026,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,0.0,0.0,4313.0,16119.0,0.0,12555.666666666666,1210.6666666666667,10193.666666666666,7071.333333333333,10881.75,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-07-01,0.0,14479.0,0.0,-14479.0,-100.0,2026,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0.0,0.0,2951.0,17289.0,0.0,13124.333333333334,491.8333333333333,11336.166666666666,5728.083333333333,10876.166666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-08-01,0.0,13359.0,0.0,-13359.0,-100.0,2026,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,17193.0,0.0,13827.666666666666,0.0,12436.5,4287.333333333333,10870.166666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-09-01,0.0,11705.0,0.0,-11705.0,-100.0,2026,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,12499.0,0.0,13736.666666666666,0.0,13146.166666666666,2854.583333333333,10864.583333333334,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-10-01,0.0,9153.0,0.0,-9153.0,-100.0,2026,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,0.0,0.0,0.0,8761.0,0.0,13181.0,0.0,13152.666666666666,1813.0,10859.666666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-11-01,0.0,7005.0,0.0,-7005.0,-100.0,2026,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,0.0,0.0,0.0,5731.0,0.0,11405.666666666666,0.0,12616.666666666666,1082.9166666666667,10855.833333333334,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_003,2026-12-01,0.0,6485.0,0.0,-6485.0,-100.0,2026,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,0.0,0.0,0.0,4313.0,0.0,9287.666666666666,0.0,11512.166666666666,605.3333333333334,10852.916666666666,-1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,none
Site_010,2016-01-01,0.0,610.0,0.0,-610.0,-100.0,2016,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,,,,,,,,,,,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-02-01,0.0,705.0,0.0,-705.0,-100.0,2016,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0.0,,,,0.0,610.0,0.0,610.0,0.0,610.0,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-03-01,0.0,903.0,0.0,-903.0,-100.0,2016,3,1,1.0,6.123233995736766e-17,0,0,1,0,0.0,,,,0.0,657.5,0.0,657.5,0.0,657.5,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-04-01,0.0,958.0,0.0,-958.0,-100.0,2016,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,0.0,0.0,,,0.0,739.3333333333334,0.0,739.3333333333334,0.0,739.3333333333334,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-05-01,0.0,1055.0,0.0,-1055.0,-100.0,2016,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,0.0,0.0,,,0.0,855.3333333333334,0.0,794.0,0.0,794.0,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-06-01,0.0,1035.0,0.0,-1035.0,-100.0,2016,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,0.0,0.0,,,0.0,972.0,0.0,846.2,0.0,846.2,,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-07-01,2.0,1121.0,0.0017841213202497,-1119.0,-99.82158786797504,2016,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0.0,0.0,0.0,,0.0,1016.0,0.0,877.6666666666666,0.0,877.6666666666666,,1.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-08-01,1161.0,1034.0,1.122823984526112,127.0,12.282398452611218,2016,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,2.0,0.0,0.0,,0.6666666666666666,1070.3333333333333,0.3333333333333333,962.8333333333334,0.2857142857142857,912.4285714285714,,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-09-01,1103.0,906.0,1.217439293598234,197.0,21.7439293598234,2016,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1161.0,0.0,0.0,,387.6666666666667,1063.3333333333333,193.8333333333333,1017.6666666666666,145.375,927.625,,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-10-01,900.0,709.0,1.2693935119887163,191.0,26.93935119887165,2016,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1103.0,2.0,0.0,,755.3333333333334,1020.3333333333334,377.6666666666667,1018.1666666666666,251.77777777777777,925.2222222222222,,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-11-01,596.0,542.0,1.099630996309963,54.0,9.96309963099631,2016,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,900.0,1161.0,0.0,,1054.6666666666667,883.0,527.6666666666666,976.6666666666666,316.6,903.6,,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2016-12-01,492.0,502.0,0.9800796812749004,-10.0,-1.99203187250996,2016,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,596.0,1103.0,0.0,,866.3333333333334,719.0,627.0,891.1666666666666,342.0,870.7272727272727,,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-01-01,440.0,607.0,0.7248764415156508,-167.0,-27.51235584843493,2017,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,492.0,900.0,2.0,0.0,662.6666666666666,584.3333333333334,709.0,802.3333333333334,354.5,840.0,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-02-01,555.0,701.0,0.7917261055634808,-146.0,-20.827389443651924,2017,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,440.0,596.0,1161.0,0.0,509.3333333333333,550.3333333333334,782.0,716.6666666666666,391.1666666666667,839.75,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-03-01,822.0,899.0,0.914349276974416,-77.0,-8.565072302558399,2017,3,1,1.0,6.123233995736766e-17,0,0,1,0,555.0,492.0,1103.0,0.0,495.6666666666667,603.3333333333334,681.0,661.1666666666666,437.4166666666667,839.4166666666666,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-04-01,1188.0,953.0,1.2465897166841553,235.0,24.65897166841553,2017,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,822.0,440.0,900.0,0.0,605.6666666666666,735.6666666666666,634.1666666666666,660.0,505.9166666666667,839.0833333333334,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-05-01,1242.0,1050.0,1.1828571428571428,192.0,18.285714285714285,2017,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1188.0,555.0,596.0,0.0,855.0,851.0,682.1666666666666,700.6666666666666,604.9166666666666,838.6666666666666,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-06-01,1559.0,1030.0,1.513592233009709,529.0,51.35922330097087,2017,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,1242.0,822.0,492.0,0.0,1084.0,967.3333333333334,789.8333333333334,785.3333333333334,708.4166666666666,838.25,inf,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-07-01,1517.0,1115.0,1.3605381165919284,402.0,36.05381165919282,2017,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,1559.0,1188.0,440.0,2.0,1329.6666666666667,1011.0,967.6666666666666,873.3333333333334,838.3333333333334,837.8333333333334,757.5,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-08-01,1486.0,1029.0,1.444120505344995,457.0,44.41205053449952,2017,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1517.0,1242.0,555.0,1161.0,1439.3333333333333,1065.0,1147.1666666666667,958.0,964.5833333333334,837.3333333333334,0.2799310938845822,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-09-01,1082.0,902.0,1.1995565410199556,180.0,19.955654101995567,2017,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1486.0,1559.0,822.0,1103.0,1520.6666666666667,1058.0,1302.3333333333333,1012.6666666666666,991.6666666666666,836.9166666666666,-0.0190389845874886,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-10-01,895.0,705.0,1.2695035460992907,190.0,26.95035460992908,2017,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1082.0,1517.0,1188.0,900.0,1361.6666666666667,1015.3333333333334,1345.6666666666667,1013.1666666666666,989.9166666666666,836.5833333333334,-0.0055555555555555,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-11-01,581.0,540.0,1.075925925925926,41.0,7.592592592592593,2017,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,895.0,1486.0,1242.0,596.0,1154.3333333333333,878.6666666666666,1296.8333333333333,971.8333333333334,989.5,836.25,-0.0251677852348993,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2017-12-01,364.0,499.0,0.7294589178356713,-135.0,-27.054108216432866,2017,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,581.0,1082.0,1559.0,492.0,852.6666666666666,715.6666666666666,1186.6666666666667,886.8333333333334,988.25,836.0833333333334,-0.2601626016260162,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-01-01,475.0,604.0,0.7864238410596026,-129.0,-21.357615894039736,2018,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,364.0,895.0,1517.0,440.0,613.3333333333334,581.3333333333334,987.5,798.3333333333334,977.5833333333334,835.8333333333334,0.0795454545454545,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-02-01,590.0,698.0,0.8452722063037249,-108.0,-15.472779369627506,2018,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,475.0,581.0,1486.0,555.0,473.3333333333333,547.6666666666666,813.8333333333334,713.1666666666666,980.5,835.5833333333334,0.063063063063063,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-03-01,765.0,894.0,0.8557046979865772,-129.0,-14.429530201342285,2018,3,1,1.0,6.123233995736766e-17,0,0,1,0,590.0,364.0,1082.0,822.0,476.3333333333333,600.3333333333334,664.5,658.0,983.4166666666666,835.3333333333334,-0.0693430656934306,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-04-01,1160.0,948.0,1.2236286919831223,212.0,22.36286919831224,2018,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,765.0,475.0,895.0,1188.0,610.0,732.0,611.6666666666666,656.6666666666666,978.6666666666666,834.9166666666666,-0.0235690235690235,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-05-01,1536.0,1045.0,1.4698564593301435,491.0,46.985645933014354,2018,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1160.0,590.0,581.0,1242.0,838.3333333333334,846.6666666666666,655.8333333333334,697.1666666666666,976.3333333333334,834.5,0.2367149758454105,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-06-01,1510.0,1025.0,1.473170731707317,485.0,47.3170731707317,2018,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,1536.0,765.0,364.0,1559.0,1153.6666666666667,962.3333333333334,815.0,781.3333333333334,1000.8333333333334,834.0833333333334,-0.0314304041051956,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-07-01,1778.0,1110.0,1.601801801801802,668.0,60.18018018018017,2018,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,1510.0,1160.0,475.0,1517.0,1402.0,1006.0,1006.0,869.0,996.75,833.6666666666666,0.1720500988793671,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-08-01,1361.0,1024.0,1.3291015625,337.0,32.91015625,2018,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1778.0,1536.0,590.0,1486.0,1608.0,1060.0,1223.1666666666667,953.3333333333334,1018.5,833.25,-0.0841184387617766,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-09-01,944.0,897.0,1.052396878483835,47.0,5.2396878483835,2018,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1361.0,1510.0,765.0,1082.0,1549.6666666666667,1053.0,1351.6666666666667,1007.6666666666666,1008.0833333333334,832.8333333333334,-0.1275415896487984,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-10-01,716.0,702.0,1.01994301994302,14.0,1.9943019943019944,2018,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,944.0,1778.0,1160.0,895.0,1361.0,1010.3333333333334,1381.5,1008.1666666666666,996.5833333333334,832.4166666666666,-0.1999999999999999,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-11-01,455.0,537.0,0.8472998137802608,-82.0,-15.27001862197393,2018,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,716.0,1361.0,1536.0,581.0,1007.0,874.3333333333334,1307.5,967.1666666666666,981.6666666666666,832.1666666666666,-0.2168674698795181,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2018-12-01,540.0,495.0,1.0909090909090908,45.0,9.090909090909092,2018,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,455.0,944.0,1510.0,364.0,705.0,712.0,1127.3333333333333,882.5,971.1666666666666,831.9166666666666,0.4835164835164836,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-01-01,525.0,601.0,0.8735440931780366,-76.0,-12.64559068219634,2019,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,540.0,716.0,1778.0,475.0,570.3333333333334,578.0,965.6666666666666,794.1666666666666,985.8333333333334,831.5833333333334,0.1052631578947369,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-02-01,591.0,694.0,0.8515850144092219,-103.0,-14.84149855907781,2019,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,525.0,455.0,1361.0,590.0,506.6666666666667,544.3333333333334,756.8333333333334,709.3333333333334,990.0,831.3333333333334,0.0016949152542373,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-03-01,908.0,890.0,1.0202247191011236,18.0,2.02247191011236,2019,3,1,1.0,6.123233995736766e-17,0,0,1,0,591.0,540.0,944.0,765.0,552.0,596.6666666666666,628.5,654.3333333333334,990.0833333333334,831.0,0.1869281045751634,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-04-01,1167.0,943.0,1.237539766702015,224.0,23.753976670201485,2019,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,908.0,525.0,716.0,1160.0,674.6666666666666,728.3333333333334,622.5,653.1666666666666,1002.0,830.6666666666666,0.0060344827586207,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-05-01,1284.0,1040.0,1.234615384615385,244.0,23.46153846153846,2019,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1167.0,591.0,455.0,1536.0,888.6666666666666,842.3333333333334,697.6666666666666,693.3333333333334,1002.5833333333334,830.25,-0.1640625,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-06-01,1512.0,1020.0,1.4823529411764709,492.0,48.23529411764706,2019,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,1284.0,908.0,540.0,1510.0,1119.6666666666667,957.6666666666666,835.8333333333334,777.1666666666666,981.5833333333334,829.8333333333334,0.0013245033112583,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-07-01,1700.0,1104.0,1.539855072463768,596.0,53.985507246376805,2019,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,1512.0,1167.0,525.0,1778.0,1321.0,1001.0,997.8333333333334,864.6666666666666,981.75,829.4166666666666,-0.0438695163104612,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-08-01,1541.0,1019.0,1.5122669283611383,522.0,51.22669283611384,2019,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1700.0,1284.0,591.0,1361.0,1498.6666666666667,1054.6666666666667,1193.6666666666667,948.5,975.25,828.9166666666666,0.1322556943423953,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-09-01,1258.0,893.0,1.4087346024636058,365.0,40.87346024636058,2019,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1541.0,1512.0,908.0,944.0,1584.3333333333333,1047.6666666666667,1352.0,1002.6666666666666,990.25,828.5,0.3326271186440677,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-10-01,673.0,698.0,0.9641833810888252,-25.0,-3.5816618911174785,2019,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1258.0,1700.0,1167.0,716.0,1499.6666666666667,1005.3333333333334,1410.3333333333333,1003.1666666666666,1016.4166666666666,828.1666666666666,-0.0600558659217876,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-11-01,396.0,534.0,0.7415730337078652,-138.0,-25.842696629213485,2019,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,673.0,1541.0,1284.0,455.0,1157.3333333333333,870.0,1328.0,962.3333333333334,1012.8333333333334,827.8333333333334,-0.1296703296703296,0.0,1,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2019-12-01,0.0,494.0,0.0,-494.0,-100.0,2019,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,396.0,1258.0,1512.0,540.0,775.6666666666666,708.3333333333334,1180.0,878.0,1007.9166666666666,827.5833333333334,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
